"Symbol","Description","Date","Time","Open","High","Low","Close","TotalVolume"
AAPL,NASDAQ,17.12.2020,16:00:00,128.650,128.750,128.530,128.600,9814477
AAPL,NASDAQ,17.12.2020,17:00:00,128.580,128.590,128.270,128.410,88833
AAPL,NASDAQ,18.12.2020,18:00:00,128.420,128.590,128.330,128.450,37748
AAPL,NASDAQ,18.12.2020,08:00:00,128.940,129.200,128.550,129.120,613937
AAPL,NASDAQ,18.12.2020,09:00:00,129.110,129.350,127.385,127.567,25915677
AAPL,NASDAQ,18.12.2020,10:00:00,127.620,127.940,127.080,127.774,11478844
AAPL,NASDAQ,18.12.2020,11:00:00,127.745,127.900,127.220,127.430,7367544
AAPL,NASDAQ,18.12.2020,12:00:00,127.415,127.850,127.300,127.695,6472727
AAPL,NASDAQ,18.12.2020,13:00:00,127.700,128.000,126.625,126.815,9405538
AAPL,NASDAQ,18.12.2020,14:00:00,126.790,127.990,126.420,126.450,10865110
AAPL,NASDAQ,18.12.2020,15:00:00,126.780,126.980,126.120,126.810,20552335
AAPL,NASDAQ,18.12.2020,16:00:00,126.660,127.100,126.650,127.020,75510614
AAPL,NASDAQ,18.12.2020,17:00:00,127.020,127.390,126.655,127.120,486691
AAPL,NASDAQ,21.12.2020,18:00:00,127.180,127.180,127.010,127.130,34739
AAPL,NASDAQ,21.12.2020,08:00:00,124.690,125.250,124.520,125.140,646849
AAPL,NASDAQ,21.12.2020,09:00:00,125.150,126.655,124.680,125.895,13281566
AAPL,NASDAQ,21.12.2020,10:00:00,125.910,126.025,123.449,123.909,18524424
AAPL,NASDAQ,21.12.2020,11:00:00,123.850,125.155,123.810,124.955,10228713
AAPL,NASDAQ,21.12.2020,12:00:00,124.940,126.050,124.890,126.009,7429415
AAPL,NASDAQ,21.12.2020,13:00:00,126.050,127.280,125.840,126.958,8754238
AAPL,NASDAQ,21.12.2020,14:00:00,126.730,127.060,126.490,126.734,7413181
AAPL,NASDAQ,21.12.2020,15:00:00,126.750,128.150,126.140,128.145,19901651
AAPL,NASDAQ,21.12.2020,16:00:00,128.230,130.000,127.980,129.990,14645303
AAPL,NASDAQ,21.12.2020,17:00:00,129.990,132.000,129.780,130.630,2571677
AAPL,NASDAQ,22.12.2020,18:00:00,130.630,131.380,130.600,131.210,441375
AAPL,NASDAQ,22.12.2020,08:00:00,132.010,132.360,131.660,132.170,1198796
AAPL,NASDAQ,22.12.2020,09:00:00,132.170,134.220,130.400,134.010,36970308
AAPL,NASDAQ,22.12.2020,10:00:00,134.120,134.405,132.280,132.670,28214724
AAPL,NASDAQ,22.12.2020,11:00:00,132.875,132.895,129.650,131.439,21768648
AAPL,NASDAQ,22.12.2020,12:00:00,131.475,132.360,131.040,131.970,14831616
AAPL,NASDAQ,22.12.2020,13:00:00,132.000,133.150,131.970,132.859,11606930
AAPL,NASDAQ,22.12.2020,14:00:00,132.760,132.990,131.890,132.050,10424547
AAPL,NASDAQ,22.12.2020,15:00:00,132.050,132.320,131.221,131.806,13693374
AAPL,NASDAQ,22.12.2020,16:00:00,131.880,131.890,131.500,131.700,7225586
AAPL,NASDAQ,22.12.2020,17:00:00,131.710,131.880,131.520,131.680,565105
AAPL,NASDAQ,23.12.2020,18:00:00,131.680,131.880,131.660,131.760,575395
AAPL,NASDAQ,23.12.2020,08:00:00,132.170,132.590,132.100,132.320,557208
AAPL,NASDAQ,23.12.2020,09:00:00,132.280,132.430,130.780,132.191,14860440
AAPL,NASDAQ,23.12.2020,10:00:00,132.150,132.200,131.162,131.350,11680022
AAPL,NASDAQ,23.12.2020,11:00:00,131.430,131.830,131.210,131.580,8199841
AAPL,NASDAQ,23.12.2020,12:00:00,131.550,132.120,131.500,131.905,7302703
AAPL,NASDAQ,23.12.2020,13:00:00,131.955,132.260,131.840,132.040,5513872
AAPL,NASDAQ,23.12.2020,14:00:00,132.050,132.070,131.560,131.755,5365389
AAPL,NASDAQ,23.12.2020,15:00:00,131.735,131.880,131.020,131.110,10297299
AAPL,NASDAQ,23.12.2020,16:00:00,130.950,131.060,130.780,130.910,10505225
AAPL,NASDAQ,23.12.2020,17:00:00,130.940,131.160,130.900,131.140,131037
AAPL,NASDAQ,24.12.2020,18:00:00,131.070,131.140,131.020,131.080,37944
AAPL,NASDAQ,24.12.2020,08:00:00,131.050,131.460,131.000,131.280,338752
AAPL,NASDAQ,24.12.2020,09:00:00,131.280,133.180,131.070,132.370,12562035
AAPL,NASDAQ,24.12.2020,10:00:00,132.480,133.460,132.240,132.630,14502160
AAPL,NASDAQ,24.12.2020,11:00:00,132.515,132.640,131.650,131.820,9072283
AAPL,NASDAQ,24.12.2020,12:00:00,131.860,132.150,131.590,131.996,8800166
AAPL,NASDAQ,24.12.2020,13:00:00,131.970,132.070,131.900,131.960,1876332
AAPL,NASDAQ,24.12.2020,14:00:00,131.940,131.990,131.890,131.900,49771
AAPL,NASDAQ,24.12.2020,15:00:00,131.960,131.960,131.850,131.890,32419
AAPL,NASDAQ,24.12.2020,16:00:00,131.940,132.000,131.890,132.000,18444
AAPL,NASDAQ,28.12.2020,17:00:00,0.000,0.000,0.000,0.000,0
AAPL,NASDAQ,28.12.2020,08:00:00,133.620,133.990,133.550,133.960,690901
AAPL,NASDAQ,28.12.2020,09:00:00,133.990,135.740,133.510,135.230,21242362
AAPL,NASDAQ,28.12.2020,10:00:00,135.430,135.580,134.150,135.060,17107148
AAPL,NASDAQ,28.12.2020,11:00:00,134.980,136.380,134.950,136.275,15134438
AAPL,NASDAQ,28.12.2020,12:00:00,136.290,136.400,135.790,136.340,10717074
AAPL,NASDAQ,28.12.2020,13:00:00,136.310,136.440,135.985,136.221,7817377
AAPL,NASDAQ,28.12.2020,14:00:00,136.155,136.980,136.150,136.850,10946554
AAPL,NASDAQ,28.12.2020,15:00:00,136.885,137.340,136.340,136.745,17107666
AAPL,NASDAQ,28.12.2020,16:00:00,136.730,137.250,136.670,137.030,6784356
AAPL,NASDAQ,28.12.2020,17:00:00,137.050,137.240,136.690,137.000,283787
AAPL,NASDAQ,29.12.2020,18:00:00,137.050,137.180,136.690,136.950,268696
AAPL,NASDAQ,29.12.2020,08:00:00,138.050,138.410,137.860,138.220,508783
AAPL,NASDAQ,29.12.2020,09:00:00,138.220,138.789,135.940,136.318,22632134
AAPL,NASDAQ,29.12.2020,10:00:00,136.420,137.060,135.510,136.890,18988459
AAPL,NASDAQ,29.12.2020,11:00:00,136.730,137.570,136.600,137.015,13621228
AAPL,NASDAQ,29.12.2020,12:00:00,137.095,137.100,135.670,136.272,13266148
AAPL,NASDAQ,29.12.2020,13:00:00,136.300,136.453,135.940,136.190,7441699
AAPL,NASDAQ,29.12.2020,14:00:00,136.135,136.160,135.130,135.465,9315280
AAPL,NASDAQ,29.12.2020,15:00:00,135.435,135.670,134.341,134.794,13890003
AAPL,NASDAQ,29.12.2020,16:00:00,134.870,135.130,134.670,135.090,4601864
AAPL,NASDAQ,29.12.2020,17:00:00,135.080,135.250,135.000,135.000,148789
AAPL,NASDAQ,30.12.2020,18:00:00,134.960,135.000,134.680,134.840,96560
AAPL,NASDAQ,30.12.2020,08:00:00,135.590,135.820,135.470,135.650,261543
AAPL,NASDAQ,30.12.2020,09:00:00,135.600,135.990,134.430,134.789,12937532
AAPL,NASDAQ,30.12.2020,10:00:00,134.790,134.880,133.565,134.335,16229265
AAPL,NASDAQ,30.12.2020,11:00:00,134.390,135.140,134.100,135.110,10488147
AAPL,NASDAQ,30.12.2020,12:00:00,135.120,135.180,134.200,134.357,8362171
AAPL,NASDAQ,30.12.2020,13:00:00,134.355,134.620,134.235,134.505,6035349
AAPL,NASDAQ,30.12.2020,14:00:00,134.540,134.589,133.690,133.800,8897427
AAPL,NASDAQ,30.12.2020,15:00:00,133.765,134.180,133.400,133.815,12504145
AAPL,NASDAQ,30.12.2020,16:00:00,133.720,133.870,133.680,133.720,6442818
AAPL,NASDAQ,30.12.2020,17:00:00,133.670,133.740,133.530,133.720,105644
AAPL,NASDAQ,31.12.2020,18:00:00,133.740,133.820,133.730,133.820,45815
AAPL,NASDAQ,31.12.2020,08:00:00,134.370,134.610,134.260,134.340,292330
AAPL,NASDAQ,31.12.2020,09:00:00,134.350,134.740,133.190,133.450,11233030
AAPL,NASDAQ,31.12.2020,10:00:00,133.440,133.600,132.650,133.057,12696813
AAPL,NASDAQ,31.12.2020,11:00:00,133.130,133.140,132.010,132.020,9651977
AAPL,NASDAQ,31.12.2020,12:00:00,131.960,132.800,131.720,132.480,9603435
AAPL,NASDAQ,31.12.2020,13:00:00,132.430,132.630,132.150,132.160,5900069
AAPL,NASDAQ,31.12.2020,14:00:00,132.101,133.100,132.010,132.940,9786100
AAPL,NASDAQ,31.12.2020,15:00:00,132.995,133.330,132.450,132.860,13585312
AAPL,NASDAQ,31.12.2020,16:00:00,132.690,132.990,132.570,132.630,11117541
AAPL,NASDAQ,31.12.2020,17:00:00,132.630,132.680,132.550,132.630,101044
AAPL,NASDAQ,04.01.2021,18:00:00,132.600,132.620,132.570,132.590,17139
AAPL,NASDAQ,04.01.2021,08:00:00,133.920,134.100,133.710,133.800,367871
AAPL,NASDAQ,04.01.2021,09:00:00,133.830,133.870,131.450,131.590,13276022
AAPL,NASDAQ,04.01.2021,10:00:00,131.450,131.670,130.380,131.095,16429346
AAPL,NASDAQ,04.01.2021,11:00:00,130.970,131.310,128.830,128.925,16660560
AAPL,NASDAQ,04.01.2021,12:00:00,128.810,128.919,126.760,128.440,17461697
AAPL,NASDAQ,04.01.2021,13:00:00,128.410,129.184,128.050,129.155,10307524
AAPL,NASDAQ,04.01.2021,14:00:00,129.170,129.500,128.620,129.465,10860110
AAPL,NASDAQ,04.01.2021,15:00:00,129.480,129.740,128.760,129.270,14662748
AAPL,NASDAQ,04.01.2021,16:00:00,129.410,129.690,129.160,129.370,17712418
AAPL,NASDAQ,04.01.2021,17:00:00,129.390,129.700,129.260,129.340,133579
AAPL,NASDAQ,05.01.2021,18:00:00,129.370,129.380,129.150,129.250,86331
AAPL,NASDAQ,05.01.2021,08:00:00,129.390,129.430,128.350,128.450,499457
AAPL,NASDAQ,05.01.2021,09:00:00,128.400,131.480,128.310,131.220,13611780
AAPL,NASDAQ,05.01.2021,10:00:00,131.320,131.740,130.431,130.560,14268471
AAPL,NASDAQ,05.01.2021,11:00:00,130.535,130.690,129.930,130.320,10216354
AAPL,NASDAQ,05.01.2021,12:00:00,130.290,130.340,129.840,130.077,7576645
AAPL,NASDAQ,05.01.2021,13:00:00,130.150,130.630,129.940,130.580,5757342
AAPL,NASDAQ,05.01.2021,14:00:00,130.630,131.405,130.595,130.910,8686219
AAPL,NASDAQ,05.01.2021,15:00:00,130.960,131.450,130.760,130.990,10808265
AAPL,NASDAQ,05.01.2021,16:00:00,131.010,131.320,130.810,130.910,10315822
AAPL,NASDAQ,05.01.2021,17:00:00,130.930,130.930,130.850,130.900,71999
AAPL,NASDAQ,06.01.2021,18:00:00,130.900,131.000,130.800,130.820,65969
AAPL,NASDAQ,06.01.2021,08:00:00,128.590,129.069,128.010,128.050,764772
AAPL,NASDAQ,06.01.2021,09:00:00,128.149,128.780,126.550,127.970,21709044
AAPL,NASDAQ,06.01.2021,10:00:00,128.070,129.740,127.590,129.550,18921472
AAPL,NASDAQ,06.01.2021,11:00:00,129.390,131.050,129.100,130.140,16677521
AAPL,NASDAQ,06.01.2021,12:00:00,130.130,130.705,129.880,130.040,9024314
AAPL,NASDAQ,06.01.2021,13:00:00,130.020,130.260,128.940,129.272,11376701
AAPL,NASDAQ,06.01.2021,14:00:00,129.255,129.450,127.100,127.850,18688830
AAPL,NASDAQ,06.01.2021,15:00:00,127.930,128.220,126.382,126.620,23924908
AAPL,NASDAQ,06.01.2021,16:00:00,126.680,127.240,126.310,127.090,10675367
AAPL,NASDAQ,06.01.2021,17:00:00,127.100,127.460,127.000,127.270,308828
AAPL,NASDAQ,07.01.2021,18:00:00,127.251,127.370,127.050,127.350,109290
AAPL,NASDAQ,07.01.2021,08:00:00,128.270,128.640,128.170,128.190,642944
AAPL,NASDAQ,07.01.2021,09:00:00,128.240,129.140,127.860,129.020,16122684
AAPL,NASDAQ,07.01.2021,10:00:00,129.030,130.450,128.880,130.440,17671741
AAPL,NASDAQ,07.01.2021,11:00:00,130.545,131.030,130.140,130.170,12659437
AAPL,NASDAQ,07.01.2021,12:00:00,130.330,130.650,129.850,130.511,7726902
AAPL,NASDAQ,07.01.2021,13:00:00,130.465,130.560,130.020,130.290,6356771
AAPL,NASDAQ,07.01.2021,14:00:00,130.305,130.680,130.280,130.650,6487831
AAPL,NASDAQ,07.01.2021,15:00:00,130.772,131.630,130.460,131.060,15302101
AAPL,NASDAQ,07.01.2021,16:00:00,130.920,131.000,130.610,130.630,11276240
AAPL,NASDAQ,07.01.2021,17:00:00,130.660,130.750,130.420,130.700,130820
AAPL,NASDAQ,08.01.2021,18:00:00,130.720,130.920,130.500,130.740,90559
AAPL,NASDAQ,08.01.2021,08:00:00,132.290,132.550,132.010,132.060,591722
AAPL,NASDAQ,08.01.2021,09:00:00,132.040,132.640,130.350,131.590,15802157
AAPL,NASDAQ,08.01.2021,10:00:00,131.545,131.980,130.260,130.985,14155567
AAPL,NASDAQ,08.01.2021,11:00:00,131.020,132.030,130.620,131.980,11446843
AAPL,NASDAQ,08.01.2021,12:00:00,132.241,132.570,131.520,131.625,10254908
AAPL,NASDAQ,08.01.2021,13:00:00,131.670,131.795,130.230,130.940,10320178
AAPL,NASDAQ,08.01.2021,14:00:00,131.005,131.555,130.970,131.446,7063007
AAPL,NASDAQ,08.01.2021,15:00:00,131.440,132.210,131.390,132.040,10805457
AAPL,NASDAQ,08.01.2021,16:00:00,132.050,132.200,131.757,132.150,8464365
AAPL,NASDAQ,08.01.2021,17:00:00,132.130,132.130,131.960,131.960,98393
AAPL,NASDAQ,11.01.2021,18:00:00,131.990,132.000,131.930,131.990,27946
AAPL,NASDAQ,11.01.2021,08:00:00,130.550,130.750,130.020,130.160,629186
AAPL,NASDAQ,11.01.2021,09:00:00,130.210,130.210,128.500,129.365,16107359
AAPL,NASDAQ,11.01.2021,10:00:00,129.410,130.170,129.320,129.670,13866572
AAPL,NASDAQ,11.01.2021,11:00:00,129.560,129.690,129.030,129.495,8181079
AAPL,NASDAQ,11.01.2021,12:00:00,129.510,130.060,129.350,129.520,7064394
AAPL,NASDAQ,11.01.2021,13:00:00,129.545,129.930,129.220,129.413,7401307
AAPL,NASDAQ,11.01.2021,14:00:00,129.348,129.348,128.870,129.305,7853299
AAPL,NASDAQ,11.01.2021,15:00:00,129.310,129.440,128.690,128.939,11428729
AAPL,NASDAQ,11.01.2021,16:00:00,128.980,129.150,128.950,128.950,11982272
AAPL,NASDAQ,11.01.2021,17:00:00,128.960,129.050,128.910,129.020,103405
AAPL,NASDAQ,12.01.2021,18:00:00,129.020,129.130,128.970,129.070,32185
AAPL,NASDAQ,12.01.2021,08:00:00,129.690,129.690,128.610,128.850,523403
AAPL,NASDAQ,12.01.2021,09:00:00,128.860,129.690,128.080,128.285,12141603
AAPL,NASDAQ,12.01.2021,10:00:00,128.360,129.330,128.180,128.965,11674559
AAPL,NASDAQ,12.01.2021,11:00:00,128.910,129.180,128.150,128.370,9280250
AAPL,NASDAQ,12.01.2021,12:00:00,128.358,128.390,126.860,127.930,13519706
AAPL,NASDAQ,12.01.2021,13:00:00,127.950,128.440,127.710,128.230,6962550
AAPL,NASDAQ,12.01.2021,14:00:00,128.195,128.790,128.080,128.340,7671191
AAPL,NASDAQ,12.01.2021,15:00:00,128.400,129.190,128.200,129.167,9955836
AAPL,NASDAQ,12.01.2021,16:00:00,128.800,129.000,127.895,128.970,5238900
AAPL,NASDAQ,12.01.2021,17:00:00,128.940,128.990,128.800,128.880,799507
AAPL,NASDAQ,13.01.2021,18:00:00,128.900,128.980,128.810,128.940,43242
AAPL,NASDAQ,13.01.2021,08:00:00,128.890,129.280,128.290,129.060,368804
AAPL,NASDAQ,13.01.2021,09:00:00,129.160,130.200,128.490,129.915,12027628
AAPL,NASDAQ,13.01.2021,10:00:00,129.830,131.260,129.320,130.985,15573209
AAPL,NASDAQ,13.01.2021,11:00:00,131.031,131.450,130.721,131.250,11675074
AAPL,NASDAQ,13.01.2021,12:00:00,131.160,131.190,130.410,131.140,9224221
AAPL,NASDAQ,13.01.2021,13:00:00,131.120,131.290,130.770,130.815,5184058
AAPL,NASDAQ,13.01.2021,14:00:00,130.855,131.200,130.731,130.940,5848275
AAPL,NASDAQ,13.01.2021,15:00:00,131.010,131.130,130.600,131.040,8185565
AAPL,NASDAQ,13.01.2021,16:00:00,131.180,131.180,130.750,130.800,8648779
AAPL,NASDAQ,13.01.2021,17:00:00,130.790,130.930,130.760,130.920,47597
AAPL,NASDAQ,14.01.2021,18:00:00,130.930,131.100,130.810,131.030,45650
AAPL,NASDAQ,14.01.2021,08:00:00,130.900,131.160,130.630,130.940,254286
AAPL,NASDAQ,14.01.2021,09:00:00,130.980,131.070,129.664,130.190,11575845
AAPL,NASDAQ,14.01.2021,10:00:00,130.000,130.870,129.600,130.570,13581664
AAPL,NASDAQ,14.01.2021,11:00:00,130.630,130.700,129.860,129.960,7791759
AAPL,NASDAQ,14.01.2021,12:00:00,129.995,130.200,129.540,130.140,7038226
AAPL,NASDAQ,14.01.2021,13:00:00,130.132,130.133,129.570,129.585,5571555
AAPL,NASDAQ,14.01.2021,14:00:00,129.520,129.740,129.290,129.537,6875893
AAPL,NASDAQ,14.01.2021,15:00:00,129.623,129.730,128.760,128.980,12952424
AAPL,NASDAQ,14.01.2021,16:00:00,128.910,129.180,128.910,128.990,9138760
AAPL,NASDAQ,14.01.2021,17:00:00,128.980,129.340,128.960,129.300,113966
AAPL,NASDAQ,15.01.2021,18:00:00,129.300,129.340,129.250,129.320,39382
AAPL,NASDAQ,15.01.2021,08:00:00,129.150,129.160,128.950,129.020,235433
AAPL,NASDAQ,15.01.2021,09:00:00,129.010,130.224,128.630,129.050,16699852
AAPL,NASDAQ,15.01.2021,10:00:00,129.154,129.160,127.500,128.146,14349619
AAPL,NASDAQ,15.01.2021,11:00:00,128.230,129.350,127.592,128.860,11369682
AAPL,NASDAQ,15.01.2021,12:00:00,128.755,128.800,128.190,128.475,7488559
AAPL,NASDAQ,15.01.2021,13:00:00,128.480,128.930,128.270,128.441,5450640
AAPL,NASDAQ,15.01.2021,14:00:00,128.500,128.730,127.650,127.700,7123445
AAPL,NASDAQ,15.01.2021,15:00:00,127.740,127.970,127.000,127.185,13501687
AAPL,NASDAQ,15.01.2021,16:00:00,127.140,128.480,126.900,126.950,12061717
AAPL,NASDAQ,15.01.2021,17:00:00,126.920,127.180,126.900,127.130,133619
AAPL,NASDAQ,19.01.2021,18:00:00,127.120,127.150,127.090,127.120,50869
AAPL,NASDAQ,19.01.2021,08:00:00,128.220,128.350,127.980,127.980,257317
AAPL,NASDAQ,19.01.2021,09:00:00,127.950,128.710,127.320,127.440,12522996
AAPL,NASDAQ,19.01.2021,10:00:00,127.460,127.500,126.938,127.070,12160036
AAPL,NASDAQ,19.01.2021,11:00:00,127.100,127.760,127.050,127.715,8320788
AAPL,NASDAQ,19.01.2021,12:00:00,127.701,128.060,127.280,128.040,7167562
AAPL,NASDAQ,19.01.2021,13:00:00,128.039,128.260,127.890,127.935,5886437
AAPL,NASDAQ,19.01.2021,14:00:00,127.945,128.190,127.680,127.865,5601957
AAPL,NASDAQ,19.01.2021,15:00:00,127.890,128.130,127.640,127.770,8442755
AAPL,NASDAQ,19.01.2021,16:00:00,127.830,128.140,127.251,128.140,11312997
AAPL,NASDAQ,19.01.2021,17:00:00,128.110,128.140,128.010,128.030,91860
AAPL,NASDAQ,20.01.2021,18:00:00,128.080,128.240,128.080,128.170,66650
AAPL,NASDAQ,20.01.2021,08:00:00,128.740,128.740,128.500,128.650,264145
AAPL,NASDAQ,20.01.2021,09:00:00,128.690,130.423,128.550,130.005,13487965
AAPL,NASDAQ,20.01.2021,10:00:00,129.985,131.820,129.800,131.720,17499109
AAPL,NASDAQ,20.01.2021,11:00:00,131.708,132.250,131.062,132.060,11844108
AAPL,NASDAQ,20.01.2021,12:00:00,132.090,132.220,131.680,131.785,7049486
AAPL,NASDAQ,20.01.2021,13:00:00,131.870,132.440,131.820,131.940,7260542
AAPL,NASDAQ,20.01.2021,14:00:00,131.935,132.490,131.730,132.175,7373966
AAPL,NASDAQ,20.01.2021,15:00:00,132.180,132.460,131.940,132.165,10641064
AAPL,NASDAQ,20.01.2021,16:00:00,131.980,132.250,131.960,132.230,13188849
AAPL,NASDAQ,20.01.2021,17:00:00,132.250,132.270,132.170,132.230,54175
AAPL,NASDAQ,21.01.2021,18:00:00,132.230,132.400,132.190,132.370,98603
AAPL,NASDAQ,21.01.2021,08:00:00,134.020,134.310,133.500,133.760,790924
AAPL,NASDAQ,21.01.2021,09:00:00,133.630,135.080,133.550,134.960,20377438
AAPL,NASDAQ,21.01.2021,10:00:00,134.860,136.350,134.800,136.070,20095136
AAPL,NASDAQ,21.01.2021,11:00:00,135.985,136.380,135.560,136.080,11821411
AAPL,NASDAQ,21.01.2021,12:00:00,136.080,136.200,135.210,136.189,9118696
AAPL,NASDAQ,21.01.2021,13:00:00,136.170,136.480,135.913,136.090,7051373
AAPL,NASDAQ,21.01.2021,14:00:00,136.130,136.700,136.095,136.539,7423722
AAPL,NASDAQ,21.01.2021,15:00:00,136.535,139.670,136.450,136.950,14769653
AAPL,NASDAQ,21.01.2021,16:00:00,136.860,137.360,136.700,137.340,10138197
AAPL,NASDAQ,21.01.2021,17:00:00,137.300,137.500,136.990,137.070,308492
AAPL,NASDAQ,22.01.2021,18:00:00,137.100,137.150,136.510,136.840,171801
AAPL,NASDAQ,22.01.2021,08:00:00,135.900,136.050,135.400,135.990,455539
AAPL,NASDAQ,22.01.2021,09:00:00,135.960,137.580,135.020,137.450,16663758
AAPL,NASDAQ,22.01.2021,10:00:00,137.370,137.660,136.020,136.780,14656113
AAPL,NASDAQ,22.01.2021,11:00:00,136.870,137.520,136.800,137.337,10793025
AAPL,NASDAQ,22.01.2021,12:00:00,137.350,138.180,137.200,138.000,10613026
AAPL,NASDAQ,22.01.2021,13:00:00,137.973,138.320,137.740,138.100,7276045
AAPL,NASDAQ,22.01.2021,14:00:00,137.999,139.190,137.880,139.010,9737822
AAPL,NASDAQ,22.01.2021,15:00:00,139.095,139.850,138.630,139.305,17962982
AAPL,NASDAQ,22.01.2021,16:00:00,138.980,139.500,138.920,139.400,6925575
AAPL,NASDAQ,22.01.2021,17:00:00,139.380,139.970,139.110,139.960,550550
AAPL,NASDAQ,25.01.2021,18:00:00,139.950,140.000,139.910,139.960,158983
AAPL,NASDAQ,25.01.2021,08:00:00,139.410,143.090,139.070,142.750,879846
AAPL,NASDAQ,25.01.2021,09:00:00,142.670,145.090,142.500,144.810,22745733
AAPL,NASDAQ,25.01.2021,10:00:00,144.940,144.990,141.450,141.540,20725451
AAPL,NASDAQ,25.01.2021,11:00:00,141.090,142.770,136.540,142.660,29374089
AAPL,NASDAQ,25.01.2021,12:00:00,142.600,142.950,140.910,142.572,14193905
AAPL,NASDAQ,25.01.2021,13:00:00,142.430,143.290,142.160,142.680,11867256
AAPL,NASDAQ,25.01.2021,14:00:00,142.670,143.000,141.790,142.821,8596939
AAPL,NASDAQ,25.01.2021,15:00:00,142.695,143.130,141.750,143.065,13081601
AAPL,NASDAQ,25.01.2021,16:00:00,142.920,143.800,142.880,143.500,6317909
AAPL,NASDAQ,25.01.2021,17:00:00,143.550,143.570,142.510,142.780,258440
AAPL,NASDAQ,26.01.2021,18:00:00,142.750,143.200,142.710,143.080,101929
AAPL,NASDAQ,26.01.2021,08:00:00,143.280,143.500,142.570,143.190,488892
AAPL,NASDAQ,26.01.2021,09:00:00,143.190,144.300,141.370,143.090,17564706
AAPL,NASDAQ,26.01.2021,10:00:00,143.040,143.220,141.890,142.540,14049042
AAPL,NASDAQ,26.01.2021,11:00:00,142.690,143.180,141.890,141.970,10282528
AAPL,NASDAQ,26.01.2021,12:00:00,141.930,142.450,141.910,142.065,7209505
AAPL,NASDAQ,26.01.2021,13:00:00,142.211,143.200,142.040,142.980,6969526
AAPL,NASDAQ,26.01.2021,14:00:00,142.965,143.370,142.630,142.925,7679531
AAPL,NASDAQ,26.01.2021,15:00:00,142.920,143.320,142.760,143.130,9858836
AAPL,NASDAQ,26.01.2021,16:00:00,143.180,145.000,143.160,144.320,6217369
AAPL,NASDAQ,26.01.2021,17:00:00,144.250,144.950,144.190,144.870,477759
AAPL,NASDAQ,27.01.2021,18:00:00,144.880,145.000,144.620,144.930,214723
AAPL,NASDAQ,27.01.2021,08:00:00,142.900,143.680,142.600,143.300,915485
AAPL,NASDAQ,27.01.2021,09:00:00,143.350,143.820,141.430,142.590,12956210
AAPL,NASDAQ,27.01.2021,10:00:00,142.780,144.300,142.770,143.310,14835179
AAPL,NASDAQ,27.01.2021,11:00:00,143.330,143.370,141.850,141.890,10803851
AAPL,NASDAQ,27.01.2021,12:00:00,141.920,143.540,141.775,143.250,9621539
AAPL,NASDAQ,27.01.2021,13:00:00,143.330,143.650,142.920,143.580,8491634
AAPL,NASDAQ,27.01.2021,14:00:00,143.400,143.990,141.260,141.864,15977672
AAPL,NASDAQ,27.01.2021,15:00:00,141.766,142.500,140.410,142.321,20074394
AAPL,NASDAQ,27.01.2021,16:00:00,142.420,145.000,137.000,141.770,18527118
AAPL,NASDAQ,27.01.2021,17:00:00,141.710,143.150,137.000,138.000,3296000
AAPL,NASDAQ,28.01.2021,18:00:00,138.000,138.850,137.390,137.790,542016
AAPL,NASDAQ,28.01.2021,08:00:00,138.800,140.480,137.880,140.300,988492
AAPL,NASDAQ,28.01.2021,09:00:00,140.220,142.120,138.000,138.370,17476689
AAPL,NASDAQ,28.01.2021,10:00:00,138.260,140.339,138.000,139.110,18443073
AAPL,NASDAQ,28.01.2021,11:00:00,139.230,140.025,138.490,138.929,12236120
AAPL,NASDAQ,28.01.2021,12:00:00,139.070,141.990,139.005,140.820,18672552
AAPL,NASDAQ,28.01.2021,13:00:00,140.720,140.930,139.900,140.240,9562417
AAPL,NASDAQ,28.01.2021,14:00:00,140.215,140.340,139.030,139.380,10607434
AAPL,NASDAQ,28.01.2021,15:00:00,139.320,139.330,136.961,136.979,19954703
AAPL,NASDAQ,28.01.2021,16:00:00,137.090,137.150,136.010,136.950,10486309
AAPL,NASDAQ,28.01.2021,17:00:00,137.090,137.530,137.030,137.430,619071
AAPL,NASDAQ,29.01.2021,18:00:00,137.440,137.550,136.900,137.500,187339
AAPL,NASDAQ,29.01.2021,08:00:00,135.720,137.090,135.500,136.200,834571
AAPL,NASDAQ,29.01.2021,09:00:00,136.060,136.740,133.790,135.140,16686116
AAPL,NASDAQ,29.01.2021,10:00:00,135.110,135.590,133.830,134.210,15769709
AAPL,NASDAQ,29.01.2021,11:00:00,134.130,134.330,131.200,133.000,26876783
AAPL,NASDAQ,29.01.2021,12:00:00,132.965,133.310,130.210,130.520,22964560
AAPL,NASDAQ,29.01.2021,13:00:00,130.580,132.810,130.340,131.520,17812390
AAPL,NASDAQ,29.01.2021,14:00:00,131.650,132.630,131.030,131.810,12649440
AAPL,NASDAQ,29.01.2021,15:00:00,131.640,133.500,131.610,131.950,21145906
AAPL,NASDAQ,29.01.2021,16:00:00,131.960,133.000,131.830,131.960,11103526
AAPL,NASDAQ,29.01.2021,17:00:00,131.960,132.000,131.800,131.830,199922
AAPL,NASDAQ,01.02.2021,18:00:00,131.840,131.920,131.700,131.920,88270
AAPL,NASDAQ,01.02.2021,08:00:00,133.860,134.140,133.660,133.850,520760
AAPL,NASDAQ,01.02.2021,09:00:00,133.940,134.800,130.930,132.060,16039476
